Data / Hora;00:00;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
01/out;0,823419963;1,730122498;0,492458177;0,782534819;0,468492533;0,423756573;1,893561525;4,658764255;3,339452783;4,013475159;3,948398937;4,419223374;3,342344635;4,625855725;3,220455023;3,180835425;3,144947392;2,463831624;2,041271495;3,070273041;1,591242558;0,303430495;0,909681242;0,543303566
02/out;0,12421321;0,177031312;0,41455488;0,592338961;1,382358288;0,965077841;0,741342711;4,034644961;3,167087681;4,90101538;3,295629579;4,612252613;4,997867513;4,118185444;3,701127326;4,316106154;2,347299891;1,542255617;2,457260943;3,253514716;0,200115981;1,327565348;0,167771463;1,993752115
03/out;1,405132284;1,917325753;0,447156182;0,63312846;0,851706477;1,527415263;0,011790663;3,510652595;4,783709944;4,637987173;4,823318418;4,365656939;4,001865187;4,195940895;3,798499208;3,665393903;2,429933142;2,398840916;1,667349169;4,579018219;1,518039492;1,666360491;0,462196861;0,408826152
04/out;1,998564169;1,587966121;0,956319762;1,334247858;1,810727905;1,814821271;0,349858691;3,317068331;3,973543585;4,276954438;3,853083708;4,681925522;4,831058482;3,951832672;4,739637969;3,832105605;2,522397122;1,955038006;2,28623758;3,964462039;0,510854035;0,786063529;1,398016453;1,185845037
05/out;0,299700636;0,995020807;1,755160444;1,767904943;0,860909893;0,630261001;1,258943859;1,166529008;1,604414082;0,930299152;1,575878674;1,917516102;1,092330796;0,021401438;1,570273385;0,962160086;1,890721077;0,01822457;0,891141317;1,113696789;0,504698261;1,534141094;1,584419554;0,134816209
06/out;1,83713879;1,775181722;1,09294071;1,408235373;0,932284717;1,224462816;1,355066281;0,899587582;1,305974604;0,253598102;1,109500996;0,059048282;1,31439762;1,551268047;0,771060748;1,059688347;1,328338797;0,598972172;1,085552616;0,724545642;0,687108977;1,098317175;0,009661605;1,241728635
07/out;0,074743867;0,291525021;0,364901351;1,945827011;1,119607939;0,317122342;1,697685972;4,896840758;3,346649108;4,199252168;3,089050923;3,268618825;3,26758482;4,94784546;3,82722328;4,823059113;3,228494156;2,308602422;2,004808698;4,27278956;0,473038511;1,105683978;0,503516313;1,468528028
08/out;0,069430803;0,908225538;1,205706827;0,290588244;1,431786513;0,080032721;1,647607187;4,823758232;4,642571649;3,643722937;3,958458817;4,703369224;4,399956384;3,975302645;4,855988563;3,367877975;1,868919509;3,094685501;2,362339307;4,75718881;0,168474235;0,915530622;1,82713551;1,114593095
09/out;0,736073907;0,806811555;0,662639697;0,343341354;0,596713378;0,546561434;0,97281887;3,26161272;3,779694369;4,365635737;4,80548367;3,457416004;3,79782685;4,593885245;3,777962173;3,283775544;2,917614261;2,488170624;1,762895351;3,71879906;1,33484862;1,410605438;0,692226493;1,469013816
10/out;1,364791305;0,149401688;1,032222;0,603075508;0,753620813;0,936535948;0,032681592;3,155237246;4,38132388;4,086593567;3,278109061;3,583099796;4,164430566;3,21465157;3,941175657;3,847714243;2,165187047;1,809792034;3,01263362;4,715960811;0,971176676;1,367884265;0,747006039;0,812729904
11/out;1,710451114;1,910201616;1,472008842;0,990903338;1,95501413;1,581424594;1,754017595;3,030914687;3,173928479;4,661486836;3,298612201;3,607230039;3,195432959;4,939752829;4,838605471;3,679920645;2,52594613;2,738880885;1,854517011;3,087141334;0,486171415;0,172486449;0,348132726;1,326881308
12/out;1,343829669;1,55902258;1,072324527;1,346822871;1,508471122;1,152381263;0,521315806;0,238015679;1,912791387;0,294009826;0,260545847;1,237349635;1,568666278;1,439876741;0,627818153;1,476745974;0,448760981;1,8039853;0,783778355;0,580316363;1,118157792;1,252495321;1,017744055;1,155690067
13/out;1,711406019;1,325788667;1,375010611;0,560332949;0,449297832;1,929172746;1,23788113;0,475928789;0,299595194;0,281314645;0,672823679;1,352981511;1,335545709;0,467089101;1,266443513;0,833604955;1,893168655;1,04831352;1,599961294;1,585661009;0,615888631;0,585376138;1,840962769;1,326916443
14/out;1,788230985;1,063579132;1,012687771;1,740333421;1,020016423;1,725894437;1,379544974;4,616398718;4,394072483;4,491724466;3,982151045;4,932955379;4,682422299;3,224504155;4,071125344;3,355844586;2,31371298;3,003629502;2,38681982;4,312456021;1,331132494;0,229174545;1,013304213;0,951588587
15/out;1,575148337;0,434665838;0,448863278;1,018027099;0,752843027;1,730178317;0,866406516;4,299068956;3,84990838;4,060754947;3,845186562;3,197222643;3,264614551;4,111180498;3,797039985;4,299852137;2,282287866;3,392159131;2,878934098;3,42369217;0,374635293;1,606139725;1,252823094;0,368403703
16/out;0,635026582;1,118386977;1,944017209;0,48930153;1,626680838;0,214208915;0,467336762;4,993186552;4,308790934;4,85122283;4,37173565;4,907410521;4,085079038;3,219398669;3,827351023;4,056508868;2,972976875;3,116150186;2,880397328;4,592232346;1,373880846;0,4087803;0,20351901;1,230291856
17/out;0,168586692;1,920493426;0,928133756;1,839067474;0,641573953;1,121172631;1,758888673;3,925010785;4,61723407;4,56479669;3,536780188;3,446804085;4,926996533;4,093276861;3,481079896;3,979397418;3,430701962;3,376438981;2,628407299;3,235142978;1,771146012;0,106848558;1,598449907;0,16868131
18/out;1,372946987;1,491555459;0,319605351;1,069972713;0,825715039;0,670685822;1,273424446;3,728982125;3,95843566;4,666102795;3,736654318;3,760629386;4,168609487;3,266834977;3,568998108;4,190371503;1,65458463;2,96783773;2,163259337;4,043844179;1,029899405;0,948316778;1,964512366;1,359738124
19/out;0,007428616;0,928827039;1,859263833;0,629619028;1,373659773;1,170447471;1,580291988;1,909805683;0,904410875;0,544082789;1,526914703;1,817807587;0,804808708;0,712902779;0,510269068;0,499032764;1,745728549;0,67519456;1,830110123;1,1581017;0,006219015;0,684067822;1,79455199;1,89800797
20/out;0,396221382;1,040415994;0,432682251;0,751204218;1,015621041;1,455548945;0,583255059;0,006147865;0,913392702;0,00796714;1,150880396;0,795564052;1,164758087;1,786351809;1,622157451;1,349582312;0,553186216;0,36867574;0,992595874;1,723082944;1,003104929;0,184158367;0,851132428;1,629394545
21/out;1,210477872;1,520337384;0,982081512;1,262871177;1,089996901;0,264411528;0,694212725;4,853548041;3,910138236;3,07725674;4,967875155;4,21366129;4,947403805;4,817052875;3,807611171;4,381582205;2,896600321;2,100382066;3,269399732;4,457215815;0,132717142;0,938876349;1,184551841;0,301783857
